Month_Label,Chain,Brand,Article_Code,EAN,Primary_NSV_Lakh,Derivation_Method
Dec'24,RMT-SANCUS,THE DERMA CO,8906087775706,8906087775706,3.356239973786099e-05,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087775713,8906087775713,0.012072408460994524,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087776017,8906087776017,0.0006959678435404956,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087776024,8906087776024,0.00041615484726940336,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087776093,8906087776093,0.00016318896920344218,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087776437,8906087776437,0.00014119245449519877,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087776604,8906087776604,0.003999592188967046,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087777045,8906087777045,0.00035238578739195007,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087777076,8906087777076,0.0003941683995961346,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087778042,8906087778042,7.005068475022306e-05,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087778363,8906087778363,0.0010424225678491912,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087778608,8906087778608,5.218257853830306e-06,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087778677,8906087778677,0.0004278208718050992,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087779292,8906087779292,0.0008826689780136647,Brand_Pareto_Assortment_Fallback
Dec'24,RMT-SANCUS,THE DERMA CO,8906087779308,8906087779308,0.0001320789297967334,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417300512,8904417300512,0.4016969864886129,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417300628,8904417300628,0.0003426218234327277,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417300659,8904417300659,0.03205954328794385,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417300673,8904417300673,0.0027342481441526107,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417301496,8904417301496,4.055196212448826e-09,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417301762,8904417301762,0.006400155643877532,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302097,8904417302097,4.055196212448826e-09,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302301,8904417302301,0.0016800788738748837,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302318,8904417302318,0.0008614581052784944,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302325,8904417302325,0.001194875447784842,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302578,8904417302578,3.064309017936956e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417302608,8904417302608,0.005965627610112219,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303131,8904417303131,0.00019712207408799102,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303308,8904417303308,0.0021208396142004464,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303315,8904417303315,0.003414269870179328,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303322,8904417303322,0.0051717430882161925,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303407,8904417303407,0.00010978348842227837,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303445,8904417303445,0.0007859561631050291,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417303537,8904417303537,0.4466557009058765,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417304298,8904417304298,0.005628871875436516,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417305043,8904417305043,0.011863004176057226,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417305050,8904417305050,0.005434010538870741,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417305258,8904417305258,0.11613783583693146,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417305838,8904417305838,0.004822216911768416,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306002,8904417306002,1.3461832106655747e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306170,8904417306170,4.038549631996724e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306217,8904417306217,8.136953960089192e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306224,8904417306224,0.0001389504871802814,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306231,8904417306231,0.0006725644298251684,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306248,8904417306248,0.0002662818234128454,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306439,8904417306439,0.0909798762839893,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417306576,8904417306576,6.246624245656173e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417307139,8904417307139,7.495949094787407e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417307146,8904417307146,0.00010931592429897973,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417307740,8904417307740,0.13657182423844486,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417307757,8904417307757,0.011550532209452253,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417307764,8904417307764,0.033730705056839776,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417308099,8904417308099,0.002471567881396849,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417308129,8904417308129,0.03875654381992222,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417308501,8904417308501,8.666217893756953e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417309171,8904417309171,5.250627503916616e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417309188,8904417309188,0.0002587809269786921,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417309546,8904417309546,0.08556465305929803,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417310023,8904417310023,0.004904328126136862,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417310030,8904417310030,4.602647701129418e-07,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417310245,8904417310245,0.07147143043617783,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417310351,8904417310351,0.3124239099164765,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311297,8904417311297,4.952124510718258e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311440,8904417311440,0.004794930778309271,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311501,8904417311501,0.05526150882543639,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311549,8904417311549,0.03770826924914391,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311570,8904417311570,0.06804424640128663,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311587,8904417311587,0.06061990623341581,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311655,8904417311655,0.002123926656373522,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417311662,8904417311662,0.00010583048315437558,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312133,8904417312133,0.0006969850241761982,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312171,8904417312171,0.002107646868418797,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312294,8904417312294,0.03582274189157929,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312300,8904417312300,9.338711357648404e-06,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312379,8904417312379,8.868916876436205e-06,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312386,8904417312386,0.0010740412328611787,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312430,8904417312430,0.00036617824516113433,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312447,8904417312447,6.730916053327874e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312478,8904417312478,2.692366421331149e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312515,8904417312515,1.3461832106655747e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312522,8904417312522,1.3461832106655747e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312546,8904417312546,0.1682827894400171,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312867,8904417312867,0.0038930746227854884,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417312997,8904417312997,0.001233032287308408,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313178,8904417313178,0.011179242169751453,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313420,8904417313420,0.006269695733504149,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313574,8904417313574,0.0014829684258281552,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313673,8904417313673,0.008739083501323443,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313765,8904417313765,0.0002667694607573894,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417313963,8904417313963,0.001078338655533228,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417314267,8904417314267,0.0047517832191168365,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417314298,8904417314298,0.8547370928875099,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417314441,8904417314441,0.00013587340429427908,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315035,8904417315035,8.519663102639051e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315042,8904417315042,0.00011813922021802917,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315073,8904417315073,0.2892163903975527,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315127,8904417315127,0.0010053592628920158,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315554,8904417315554,1.169396931783868e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315622,8904417315622,0.0007336356847846077,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315660,8904417315660,0.015362435863452675,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315677,8904417315677,0.0003553191307719843,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417315738,8904417315738,0.02752110552502145,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316056,8904417316056,0.00014251703224911434,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316179,8904417316179,0.0006044896482469552,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316292,8904417316292,0.002456962889477862,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316346,8904417316346,0.08242893424861418,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316407,8904417316407,0.0074036490137377444,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316438,8904417316438,0.0008189870215465251,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417316896,8904417316896,0.085091471067066,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317053,8904417317053,0.02986894207062339,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317183,8904417317183,0.047552640087567134,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317244,8904417317244,0.10896046937727363,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317268,8904417317268,0.07293130996547316,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317275,8904417317275,0.06280905681206171,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317589,8904417317589,0.012925942763632037,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317596,8904417317596,0.016886482930896174,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417317701,8904417317701,0.0037938551564769365,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318074,8904417318074,0.042119124858265945,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318081,8904417318081,0.03144437757994153,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318296,8904417318296,0.020628655477670507,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318302,8904417318302,0.001769536773813551,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318333,8904417318333,0.0007490363062004343,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318357,8904417318357,0.00046626139151204315,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318364,8904417318364,0.02793558219492832,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318418,8904417318418,0.0006283855002082469,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318425,8904417318425,0.00012197056959954472,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318432,8904417318432,0.005786185710385471,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318746,8904417318746,0.025588816738335886,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417318876,8904417318876,0.0016171299530976246,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319200,8904417319200,0.024817442974322767,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319767,8904417319767,1.7842863334774838e-07,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319873,8904417319873,0.010605057879134863,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319880,8904417319880,0.010348813164655813,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319910,8904417319910,0.00815043355601708,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319927,8904417319927,0.001660248546504536,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319941,8904417319941,0.0032433149084654216,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417319972,8904417319972,0.0023760603057208056,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320008,8904417320008,0.00017969932908086031,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320183,8904417320183,0.007340124747840854,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320510,8904417320510,0.010079558408167377,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320527,8904417320527,0.003338344160001752,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320558,8904417320558,0.0011800280341743323,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320725,8904417320725,0.0011109879131377808,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417320732,8904417320732,0.00024129998990584208,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417321722,8904417321722,0.0027470030937004376,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322361,8904417322361,0.05210221853271458,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322552,8904417322552,0.004081266257859365,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322569,8904417322569,0.004284451864084117,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322675,8904417322675,0.00029157063527311417,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322774,8904417322774,0.07202270376874881,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417322798,8904417322798,0.09009208219971837,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417323696,8904417323696,0.04346184237682154,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417324617,8904417324617,0.003700270741567221,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417324679,8904417324679,0.020071361855951972,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417324686,8904417324686,2.0275981062244126e-09,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417325294,8904417325294,0.0033786011203482077,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417325478,8904417325478,0.018015574165519188,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417325485,8904417325485,0.0011429223805510258,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417325584,8904417325584,0.011695910495589632,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417325997,8904417325997,3.649676591203945e-08,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417326017,8904417326017,3.244156969959061e-08,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8904417326031,8904417326031,3.244156969959061e-08,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770008,8906087770008,0.034126919562178254,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770022,8906087770022,0.05769788326664836,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770046,8906087770046,0.011049667705170475,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770060,8906087770060,7.70649488213775e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770084,8906087770084,0.010839124165361164,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770121,8906087770121,0.004946514555714449,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770152,8906087770152,0.003843033598414356,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770435,8906087770435,0.0026879137475013643,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770442,8906087770442,0.07542038200506465,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770459,8906087770459,0.0027588961594059514,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770510,8906087770510,0.013575505049628064,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770527,8906087770527,0.021229100640627004,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770534,8906087770534,0.04255172334891312,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770558,8906087770558,0.005968780362501261,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770640,8906087770640,0.014211194079477995,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770657,8906087770657,0.0333029324075238,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770664,8906087770664,0.0433581175505774,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770671,8906087770671,0.2305162549144532,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770695,8906087770695,0.0013796428465384601,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770701,8906087770701,9.620093862294918e-06,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770893,8906087770893,0.0002699110212631869,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087770947,8906087770947,0.00037267050432587763,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771142,8906087771142,0.0001531544511232144,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771180,8906087771180,0.25834673858532636,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771203,8906087771203,0.004528592670147531,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771319,8906087771319,0.0016524036767414003,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771326,8906087771326,0.00023345257695537943,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771333,8906087771333,0.12643798924747546,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771340,8906087771340,0.00040151714258317866,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771685,8906087771685,0.0007853939960653984,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771807,8906087771807,0.6674808475953963,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771814,8906087771814,0.029938932045767416,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771845,8906087771845,0.0005049088403904634,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771883,8906087771883,0.042351981528229055,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771944,8906087771944,0.0003432497224537148,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771968,8906087771968,4.602323285432423e-05,Brand_Pareto_Assortment_Fallback
Dec'24,SARVANA,MAMAEARTH,8906087771982,8906087771982,9.653435135696556e-05,Brand_Pareto_Assortment_Fallback
