col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087771845.0,Tea Tree Shampoo for Dandruff Free Hair - 250ml,250.0,Tea Tree Shampoo for Dandruff Free Hair - 250ml,Mamaearth,Hair,Shampoo,Tea Tree,310.0,2.0,620.0,0.003605447619047619,310.0,,0.3894,45839.0,July,2025.0,Shampoo,310.0,620.0,0.0062
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087771982.0,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,20.0,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,Mamaearth,Face,Under Eye Care,Solution Oriented,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087774808.0,3% Niacinamide Foaming Face Wash,100.0,3% Niacinamide Foaming Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8904417305098.0,Anti-Dandruff Shampoo 300 ml,300.0,Anti-Dandruff Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Anti Dandruff,399.0,1.0,399.0,0.00232028,399.0,,0.3894,45839.0,July,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,45839.0,July,2025.0,Face Cleanser,299.0,299.0,0.00299
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0012884694915254239,249.0,,0.3894,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087778202.0,Glow+ Concentrate Face Serum 30ml,30.0,Glow+ Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Aqualogica,399.0,399.0,0.00399
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Others,599.0,599.0,0.00599
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45839.0,July,2025.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087775706.0,15% AHA+1% BHA Beginner Face Peeling Solution,30.0,15% AHA+1% BHA Beginner Face Peeling Solution,The Derma Co.,Face,Face Serum,AHA-BHA,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087776000.0,Aqua Glow Gel Face Moisturizer 100 ml,100.0,Aqua Glow Gel Face Moisturizer 100 ml,Mamaearth,Face,Moisturisers,Aqua,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45839.0,July,2025.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087779513.0,Hot Shot Finish Spray 200 ml,200.0,Hot Shot Finish Spray 200 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,BBLUNT,599.0,599.0,0.00599
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,355.0,1.0,355.0,0.0020644095238095237,355.0,,0.3894,45839.0,July,2025.0,BBLUNT,355.0,355.0,0.00355
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417302745.0,Intense Moisture Conditioner 250 g,250.0,Intense Moisture Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Intense Moisture,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417306071.0,Curl Defining Leave-In Cream 150 g,150.0,Curl Defining Leave-In Cream 150 g,BBLUNT,Hair Care,Leave In Cream,Curly,550.0,1.0,550.0,0.0028460169491525433,550.0,,0.3894,45839.0,July,2025.0,BBLUNT,550.0,550.0,0.0055
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,399.0,,0.3894,45839.0,July,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417307320.0,Intense Shine Hair Mask 250 g,250.0,Intense Shine Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Shine,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087779445.0,Salon Secret High Shine CrÃ¨me Hair Colour Honey Light Gloden Brown 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Honey Light Gloden Brown 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087779483.0,Salon Secret High Shine CrÃ¨me Hair Colour Fashion Shade Red 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Fashion Shade Red 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,4.0,2396.0,0.012398284745762714,599.0,,0.3894,45839.0,July,2025.0,Suncare,599.0,2396.0,0.02396
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Sun Care,449.0,449.0,0.00449
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772057.0,20% Vitamin C Serum 20 ml,20.0,20% Vitamin C Serum 20 ml,The Derma Co.,Face,Face Serum,Vitamin C,899.0,2.0,1798.0,0.00930388813559322,899.0,,0.3894,45839.0,July,2025.0,Face Serum,899.0,1798.0,0.01798
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,45839.0,July,2025.0,Face Cleanser,299.0,299.0,0.00299
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087772019.0,3% AHA-BHA Foaming Face Wash 100ml,100.0,3% AHA-BHA Foaming Face Wash 100ml,The Derma Co.,Face,Face Cleanser,AHA-BHA,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087774808.0,3% Niacinamide Foaming Face Wash,100.0,3% Niacinamide Foaming Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778202.0,Glow+ Concentrate Face Serum 30ml,30.0,Glow+ Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087779490.0,Hot Shot Heat Protection Hair Mist 150 ml,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,6.0,1710.0,0.008848525423728814,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,1710.0,0.0171
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772859.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,100.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Vitamin C,285.0,6.0,1710.0,0.008848525423728814,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,1710.0,0.0171
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773016.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,50.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,Mamaearth,Face,Face Cream,Vitamin C,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45839.0,July,2025.0,Others Face,599.0,1198.0,0.01198
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087774808.0,3% Niacinamide Foaming Face Wash,100.0,3% Niacinamide Foaming Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,6.0,2094.0,0.01083556271186441,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,2094.0,0.02094
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,6.0,1710.0,0.008848525423728814,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,1710.0,0.0171
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8904417312867.0,ME Beetroot Hydraful Sunscreen 50 g,50.0,ME Beetroot Hydraful Sunscreen 50 g,Mamaearth,Face,Sun Care,Beetroot,399.0,19.0,7581.0,0.039228462711864406,399.0,,0.3894,45839.0,July,2025.0,Sun Care,399.0,7581.0,0.07581
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,60.0,26940.0,0.13940308474576274,449.0,,0.3894,45839.0,July,2025.0,Sun Care,449.0,26940.0,0.2694
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087770022.0,ME Baby gentle cleansing shampoo 200ml,200.0,ME Baby gentle cleansing shampoo 200ml,Mamaearth,Baby,Shampoo,Solution Oriented,221.0,20.0,4420.0,0.025703352380952383,221.0,,0.3894,45839.0,July,2025.0,Baby,221.0,4420.0,0.0442
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,20.0,5700.0,0.029495084745762717,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,5700.0,0.057
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,50.0,14250.0,0.0737377118644068,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,14250.0,0.1425
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,499.0,86.0,42914.0,0.22206176610169492,499.0,,0.3894,45839.0,July,2025.0,Sun Care,499.0,42914.0,0.42914
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,103.0,61697.0,0.3192558322033899,599.0,,0.3894,45839.0,July,2025.0,Face Serum,599.0,61697.0,0.61697
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772071.0,Ceramide + HA Intense Moisturizer 50gm,50.0,Ceramide + HA Intense Moisturizer 50gm,The Derma Co.,Face,Moisturisers,Ceramide,349.0,50.0,17450.0,0.0902963559322034,349.0,,0.3894,45839.0,July,2025.0,Others,349.0,17450.0,0.1745
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772330.0,Skin Correct Face Serum with Niacinamide and Ginger Extract for Acne Marks & Scars Ã¯Â¿Â½ 30 ml,30.0,Skin Correct Face Serum with Niacinamide and Ginger Extract for Acne Marks & Scars Ã¯Â¿Â½ 30 ml,Mamaearth,Face,Face Serum,Niacinamide,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45839.0,July,2025.0,Others Face,599.0,1198.0,0.01198
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772859.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,100.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Vitamin C,285.0,18.0,5130.0,0.026545576271186443,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,5130.0,0.0513
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772880.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,100.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,Mamaearth,Face,Face Masks,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772941.0,HydraGel Indian Sunscreen with Aloe Vera & Raspberry for Sun Protection - 50 g,50.0,HydraGel Indian Sunscreen with Aloe Vera & Raspberry for Sun Protection - 50 g,Mamaearth,Face,Sun Care,Aloe Vera,399.0,21.0,8379.0,0.04335777457627119,399.0,,0.3894,45839.0,July,2025.0,Sun Care,399.0,8379.0,0.08379
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,100.0,49900.0,0.2582113559322034,499.0,,0.3894,45839.0,July,2025.0,Face Serum,499.0,49900.0,0.499
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087774532.0,Mamaearth Tea tree face serum 30ml,30.0,Mamaearth Tea tree face serum 30ml,Mamaearth,Face,Face Serum,Tea Tree,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45839.0,July,2025.0,Others Face,599.0,1198.0,0.01198
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087774617.0,Mamaearth Retinol Face Wash 100ml,100.0,Mamaearth Retinol Face Wash 100ml,Mamaearth,Face,Face Cleanser,Retinol,299.0,16.0,4784.0,0.024755172881355935,299.0,,0.3894,45839.0,July,2025.0,Face Cleanser,299.0,4784.0,0.04784
